"","parameter","MC_ProfileLogLik"
"21",4.86445,-393.8124486
"22",4.86445,-407.6103807
"23",4.86445,-428.052299
"24",4.86445,-370.46928625
"25",4.86445,-347.15089851
"26",4.86445,-489.6659279
"27",4.86445,-387.2394395
"28",4.86445,-429.6220313
"29",4.86445,-386.2800702
"30",4.86445,-426.8280779
"31",3.85452,-369.5265731
"32",3.85452,-414.6028805
"33",3.85452,-415.9527775
"34",3.85452,-399.3676226
"35",3.85452,-400.1038932
"36",3.85452,-418.0898
"37",3.85452,-440.9427954
"38",3.85452,-444.5261729
"39",3.85452,-407.70875951
"40",3.85452,-389.3123006
"51",9.38511,-727.95408038
"52",9.38511,-604.2605225
"53",9.38511,-636.78566067
"54",9.38511,-492.7860273
"55",9.38511,-511.50117958
"56",9.38511,-547.53408245
"57",9.38511,-461.939447
"58",9.38511,-552.530707112288
"59",9.38511,-618.4327195
"60",9.38511,-481.9973844
"71",5.11619,-427.0775606
"72",5.11619,-402.9092231
"73",5.11619,-462.4984721
"74",5.11619,-364.85775139
"75",5.11619,-402.105838
"76",5.11619,-399.33328225
"77",5.11619,-410.2979126
"78",5.11619,-441.3228004
"79",5.11619,-441.5806834
"80",5.11619,-400.2333156
"191",0.160731,-415.1562326
"192",0.160731,-444.5867901
"193",0.160731,-456.89078333
"194",0.160731,-478.2748408
"195",0.160731,-386.453845
"196",0.160731,-400.5380256
"197",0.160731,-395.6983887
"198",0.160731,-509.629158
"199",0.160731,-415.241259
"200",0.160731,-455.8867459
"221",6.1179,-428.267633437
"222",6.1179,-404.0787477
"223",6.1179,-439.237956
"224",6.1179,-485.3937688
"225",6.1179,-482.9886404
"226",6.1179,-531.6930446
"227",6.1179,-471.7621065
"228",6.1179,-477.1165652
"229",6.1179,-484.7270172
"230",6.1179,-616.1720376
"291",4.4842,-381.98265
"292",4.4842,-366.4617535
"293",4.4842,-389.275017
"294",4.4842,-393.645122
"295",4.4842,-417.0719443
"296",4.4842,-379.7708972
"297",4.4842,-397.88046552
"298",4.4842,-386.8148321
"310",5.37638,-473.69008485
"311",5.37638,-374.5660274
"312",5.37638,-472.0066034
"313",5.37638,-375.3324654
"314",5.37638,-460.56914
"315",5.37638,-417.6585887
"316",5.37638,-395.93205841
"317",5.37638,-407.254798
"318",5.37638,-358.1573301
"319",5.37638,-381.1677536
"320",5.83875,-414.513624
"321",5.83875,-358.19422355
"322",5.83875,-452.5739417
"323",5.83875,-412.9852044
"324",5.83875,-419.2363276
"325",5.83875,-392.99884023
"326",5.83875,-414.891569
"327",5.83875,-395.9113968
"328",5.83875,-398.320292
"329",5.83875,-383.80755
"360",4.4842,-382.042351
"361",4.4842,-429.329411
"508",1.1069,-404.86709382
"509",1.1069,-421.3803957
"510",1.1069,-430.489788
"511",1.1069,-446.8437897
"512",1.1069,-377.3430475
"513",1.1069,-451.0557959
"514",1.1069,-443.4303889
"515",1.1069,-436.4144803
"516",1.1069,-414.58817782
"517",1.1069,-415.0143482
"621",1.31704,-453.7809931
"622",1.31704,-489.65080182
"623",1.31704,-452.9522138
"624",1.31704,-476.052804
"625",1.31704,-449.6847556
"626",1.31704,-493.4933481
"627",1.31704,-423.3314663
"628",1.31704,-430.5131596
"629",1.31704,-438.01572599
"630",1.31704,-435.4637353
"661",0.360907,-408.9629992
"662",0.360907,-480.9464018
"663",0.360907,-417.46155091
"664",0.360907,-445.1256729
"665",0.360907,-447.180092
"666",0.360907,-435.2504043
"667",0.360907,-457.25261908
"668",0.360907,-520.1535699
"669",0.360907,-392.083382
"670",0.360907,-500.5966104
"801",2.44811,-381.47088752
"802",2.44811,-422.3761808
"803",2.44811,-365.75926079
"804",2.44811,-416.7527116
"805",2.44811,-405.508008
"806",2.44811,-372.7704188
"807",2.44811,-380.1001752
"808",2.44811,-383.5092077
"809",2.44811,-391.1600941
"810",2.44811,-409.543025
"849",2.73354,-432.4111902
"850",2.73354,-358.8990847
"851",2.73354,-383.579185
"852",2.73354,-422.818945
"853",2.73354,-393.8375341
"854",2.73354,-449.4097587
"855",2.73354,-446.5946625
"856",2.73354,-377.4163469
"857",2.73354,-459.48090501
"858",2.73354,-476.7199243
"899",1.94032,-410.9982718
"900",1.94032,-446.4229422
"901",1.94032,-428.318376
"902",1.94032,-441.68988676
"903",1.94032,-421.1992303
"904",1.94032,-442.8700485
"905",1.94032,-376.83812983
"906",1.94032,-433.7229252
"907",1.94032,-413.7566416
"908",1.94032,-442.8733
"1001",1.59121,-421.927489
"1002",1.59121,-433.914483
"1003",1.59121,-482.1057038
"1004",1.59121,-411.9652557
"1005",1.59121,-442.64887127
"1006",1.59121,-538.1258689
"1007",1.59121,-444.1408287
"1008",1.59121,-366.5232871
"1009",1.59121,-407.7300038
"1010",1.59121,-448.5622558
"1021",0.610392,-543.48652712
"1022",0.610392,-553.2030947
"1023",0.610392,-458.2160223
"1024",0.610392,-547.5578622
"1025",0.610392,-540.4004466
"1026",0.610392,-375.5558283
"1027",0.610392,-435.9575708
"1028",0.610392,-371.9091162
"1029",0.610392,-448.7876028
"1030",0.610392,-513.01241348
"1361",5.49,-421.42741465
"1362",5.49,-424.539251
"1363",5.49,-356.5282088
"1364",5.49,-416.5362119
"1365",5.49,-447.903982
"1366",5.49,-420.02641
"1367",5.49,-393.7846839
"1368",5.49,-432.110204
"1369",5.49,-422.2118159
"1370",5.49,-404.47929719
"1421",0.56,-525.577423
"1422",0.56,-459.79952537
"1423",0.56,-461.941572
"1424",0.56,-414.2245711
"1425",0.56,-489.9942561
"1426",0.56,-599.950781
"1427",0.56,-428.4823042
"1428",0.56,-495.22645
"1429",0.56,-433.2068497
"1430",0.56,-461.801687
"1451",1.41,-514.927464
"1452",1.41,-433.0784271
"1453",1.41,-485.42696978
"1454",1.41,-410.902258
"1455",1.41,-391.142705
"1456",1.41,-426.2363698
"1457",1.41,-467.284689
"1458",1.41,-433.4155312
"1459",1.41,-450.8336673
"1460",1.41,-476.9763676
"1471",1.75,-496.319817
"1472",1.75,-411.8212129
"1473",1.75,-489.60374
"1474",1.75,-453.095542
"1475",1.75,-503.204295
"1476",1.75,-410.242594
"1477",1.75,-436.434497
"1478",1.75,-453.119771
"1479",1.75,-387.3994445
"1480",1.75,-477.3990869
"1501",3.11,-438.947974
"1502",3.11,-363.871994
"1503",3.11,-402.0616164
"1504",3.11,-462.5048127
"1505",3.11,-409.7976866
"1506",3.11,-461.396585
"1507",3.11,-422.606666
"1508",3.11,-440.3666336
"1509",3.11,-452.264982
"1510",3.11,-440.6061574
"1521",2.43,-375.1341291
"1522",2.43,-431.770327
"1523",2.43,-449.2033952
"1524",2.43,-434.686292
"1525",2.43,-401.1792889
"1526",2.43,-401.479917
"1527",2.43,-422.837515
"1528",2.43,-366.4580497
"1529",2.43,-398.2454326
"1530",2.43,-401.40934792
"1581",3.62,-426.0382152
"1582",3.62,-403.178641
"1583",3.62,-478.6174934
"1584",3.62,-439.3899846
"1585",3.62,-431.34126816
"1586",3.62,-418.777105
"1587",3.62,-388.49651903
"1588",3.62,-424.1634654
"1589",3.62,-381.370162
"1590",3.62,-426.349069
"1611",4.13,-425.8383904
"1612",4.13,-383.6167054
"1613",4.13,-542.6652352
"1614",4.13,-444.5598406
"1615",4.13,-435.6273379
"1616",4.13,-370.2204322
"1617",4.13,-394.6778514
"1618",4.13,-426.454055
"1619",4.13,-398.5895655
"1620",4.13,-422.5522602
"1671",5.80857,-394.2444552
"1672",5.80857,-435.8786309
"1673",5.80857,-444.3134995
"1674",5.80857,-452.8938723
"1675",5.80857,-476.0398731
"1676",5.80857,-463.3312897
"1677",5.80857,-429.20997631
"1678",5.80857,-458.481354
"1679",5.80857,-442.302486
"1680",5.80857,-360.32337389
"1691",6.20571,-434.077276
"1692",6.20571,-366.19432681
"1693",6.20571,-513.7652471
"1694",6.20571,-435.5207871
"1695",6.20571,-431.1908702
"1696",6.20571,-412.9088768
"1697",6.20571,-465.4205776
"1698",6.40429,-405.7617045
"1699",6.40429,-426.7993713
"1700",6.40429,-464.9842678
"1701",6.40429,-441.6770162
"1702",6.40429,-427.8899955
"1703",6.40429,-452.0795233
"1704",6.40429,-493.8035528
"1715",6.80143,-380.33590616
"1716",6.80143,-478.2781879
"1717",6.80143,-427.84904079
"1718",6.80143,-431.29531803
"1719",6.80143,-464.109989
"1720",6.80143,-455.0451533
"1721",6.80143,-483.3546139
"1722",6.80143,-446.2463154
"1723",6.80143,-534.191967
"1724",6.80143,-409.76118893
"1758",0.844286,-405.8762906
"1759",0.844286,-472.3446215
"1760",0.844286,-455.2692103536
"1761",0.844286,-483.7955965
"1762",0.844286,-472.42733589
"1763",0.844286,-449.6367611
"1764",0.844286,-431.42123158
"1817",2.23429,-386.333868
"1818",2.23429,-431.7867766
"1819",2.23429,-392.7694586
"1820",2.23429,-433.6385064
"1821",2.23429,-422.9401266
"1822",2.23429,-396.31583109
"1823",2.23429,-399.8565441
"1882",4.22,-516.712203
"1883",4.22,-408.658778
"1884",4.22,-451.79152519
"1885",4.22,-404.55941933
"1886",4.22,-385.9411068
"1887",4.22,-398.73191132
"1888",4.22,-367.0511819
"1889",4.22,-358.1865959
"1890",4.22,-460.3576326
"1891",4.22,-431.6611183
"1922",6.20571,-381.3996781
"1923",6.20571,-470.9317007
"1924",6.20571,-424.18333684
"1925",6.40429,-543.4610462
"1926",6.40429,-499.7988444
"1927",6.40429,-412.0937968
"1935",0.844286,-482.6504609
"1936",0.844286,-452.0954849
"1937",0.844286,-480.216863
"1956",2.23429,-346.02083907
"1957",2.23429,-432.1065652
"1958",2.23429,-481.814343
"1991",7,-399.9680583
"1992",7,-424.8877286
"1993",7,-475.8374233
"1994",7,-444.7597446
"1995",7,-440.3838623
"1996",7,-498.399538
"1997",7,-396.97696362
"1998",7,-471.651028857
"1999",7,-451.7555227
"2000",7,-441.0085274
"2001",7.2,-426.33064763
"2002",7.2,-452.778722
"2003",7.2,-485.1617893
"2004",7.2,-496.9984576
"2005",7.2,-513.3921263
"2006",7.2,-441.2712249
"2007",7.2,-454.1252322
"2008",7.2,-470.867224
"2009",7.2,-471.0589068
"2010",7.2,-408.3951423
"2011",7.4,-532.0850751
"2012",7.4,-414.49650138
"2013",7.4,-552.9877215
"2014",7.4,-481.3804602
"2015",7.4,-420.0520871
"2016",7.4,-431.6500832
"2017",7.4,-430.8109169
"2018",7.4,-487.66762233
"2019",7.4,-448.62481482
"2020",7.4,-421.736172
"2021",7.6,-547.2619873
"2022",7.6,-568.2241475
"2023",7.6,-416.4593103
"2024",7.6,-511.2447793
"2025",7.6,-525.2144009
"2026",7.6,-494.9061196
"2027",7.6,-554.52011864
"2028",7.6,-474.11007299
"2029",7.6,-496.0938051
"2030",7.6,-560.5757188
"2031",7.8,-495.7144454
"2032",7.8,-410.002807
"2033",7.8,-505.652569
"2034",7.8,-500.4538955
"2035",7.8,-428.82799586
"2036",7.8,-461.70385827
"2037",7.8,-492.6824664
"2038",7.8,-549.3656578
"2039",7.8,-489.0024169
"2040",7.8,-498.1370705
"2041",8,-501.3361054
"2042",8,-505.2151454
"2043",8,-506.352334
"2044",8,-479.5801433
"2045",8,-436.35269333
"2046",8,-520.8360172
"2047",8,-576.176674
"2048",8,-480.53715106
"2049",8,-471.2028091
"2050",8,-535.2967414
"2051",8.2,-491.8335465
"2052",8.2,-442.0122569
"2053",8.2,-482.83438641
"2054",8.2,-433.651035
"2055",8.2,-428.39267
"2056",8.2,-437.4892072
"2057",8.2,-492.9985498
"2058",8.2,-425.2514116
"2059",8.2,-573.4858153
"2060",8.2,-409.4983332
"2061",8.4,-599.563185
"2062",8.4,-523.5448482
"2063",8.4,-618.631188
"2064",8.4,-464.3624347
"2065",8.4,-448.0850136
"2066",8.4,-523.7456697
"2067",8.4,-523.90789887
"2068",8.4,-564.8359226
"2069",8.4,-567.71751
"2070",8.4,-489.0224695
"2071",8.6,-500.5938315
"2072",8.6,-443.2490155
"2073",8.6,-415.6056941
"2074",8.6,-435.2091101
"2075",8.6,-506.428041533
"2076",8.6,-594.1010971
"2077",8.6,-474.3847803
"2078",8.6,-446.0321886
"2079",8.6,-495.0003934
"2080",8.6,-464.9913054
"2081",8.8,-569.0408551
"2082",8.8,-437.3286855
"2083",8.8,-543.80847
"2084",8.8,-504.4743317
"2085",8.8,-565.7279817
"2086",8.8,-478.347921
"2087",8.8,-487.8262129
"2088",8.8,-454.1576873
"2089",8.8,-491.1478202
"2090",8.8,-507.74864932
"2101",9,-493.8391689
"2102",9,-575.8433351
"2103",9,-465.8189808
"2104",9,-443.6979348
"2105",9,-564.842279
"2106",9,-510.7290154
"2107",9,-625.1161071
"2108",9,-526.82681205
"2109",9,-553.3728209
"2110",9,-503.50913
"2141",3,-372.61657
"2142",3,-385.2698459
"2143",3,-361.8650512
"2144",3,-424.932178
"2145",3,-437.548345
"2146",3,-457.5580859
"2147",3,-416.998122
"2148",3,-399.80947342
"2149",3,-428.5488352
"2150",3,-442.2782109
"2151",3.2,-357.4207296
"2152",3.2,-387.0102803
"2153",3.2,-437.7690475
"2154",3.2,-413.3132503
"2155",3.2,-396.5659808
"2156",3.2,-419.77934931
"2157",3.2,-445.71750254
"2158",3.2,-399.5363566
"2159",3.2,-441.2340201
"2160",3.2,-384.0012472
"2161",3.4,-373.5958849
"2162",3.4,-412.5388309
"2163",3.4,-423.426883
"2164",3.4,-394.7390758
"2165",3.4,-454.16529638
"2166",3.4,-420.75323468
"2167",3.4,-372.0733418
"2168",3.4,-431.506339
"2169",3.4,-418.855894
"2170",3.4,-423.64815593
"2231",4.6,-374.4445191
"2232",4.6,-457.4003124
"2233",4.6,-425.40771
"2234",4.6,-494.7726029
"2235",4.6,-410.1901215
"2236",4.6,-449.7301863
"2237",4.6,-431.8576662
"2238",4.6,-365.928776
"2239",4.6,-417.0644561
"2240",4.6,-401.820543
"2251",5,-414.6895062
"2252",5,-402.6781159
"2253",5,-486.3090903
"2254",5,-418.9404037
"2255",5,-367.824565
"2256",5,-408.6237058
"2257",5,-431.0225558
"2258",5,-410.9567514
"2259",5,-384.7622313
"2260",5,-389.790323
"2321",6.6,-446.6236518
"2322",6.6,-512.360307
"2323",6.6,-425.3795778
"2324",6.6,-450.1462763
"2325",6.6,-518.3407225
"2326",6.6,-407.5214069
"2327",6.6,-437.4036551
"2328",6.6,-475.9797221
"2329",6.6,-444.3214687
"2330",6.6,-423.025916
